city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Islamabad,33.7104,73.1338,2026-07-20T11:00,28.0,81,942.9,1.81
Islamabad,33.7104,73.1338,2026-07-20T12:00,29.1,76,942.5,2.08
Islamabad,33.7104,73.1338,2026-07-20T13:00,28.7,78,942.9,1.55
Islamabad,33.7104,73.1338,2026-07-20T14:00,28.1,82,943.0,0.96
Islamabad,33.7104,73.1338,2026-07-20T15:00,27.4,86,943.4,0.78
Islamabad,33.7104,73.1338,2026-07-20T16:00,27.0,88,943.8,0.89
Islamabad,33.7104,73.1338,2026-07-20T17:00,26.9,89,944.1,1.57
Islamabad,33.7104,73.1338,2026-07-20T18:00,24.7,96,944.2,1.51
Islamabad,33.7104,73.1338,2026-07-20T19:00,24.4,97,943.9,1.73
Islamabad,33.7104,73.1338,2026-07-20T20:00,24.3,97,943.9,0.69
Islamabad,33.7104,73.1338,2026-07-20T21:00,24.2,96,942.7,1.66
Islamabad,33.7104,73.1338,2026-07-20T22:00,23.6,99,943.2,0.57
Islamabad,33.7104,73.1338,2026-07-20T23:00,24.1,95,943.0,1.66
Islamabad,33.7104,73.1338,2026-07-21T00:00,24.2,95,943.0,1.15
Islamabad,33.7104,73.1338,2026-07-21T01:00,24.3,94,943.3,0.34
Islamabad,33.7104,73.1338,2026-07-21T02:00,24.2,94,943.7,1.22
Islamabad,33.7104,73.1338,2026-07-21T03:00,23.9,96,944.4,0.46
Islamabad,33.7104,73.1338,2026-07-21T04:00,24.0,96,944.2,1.11
Islamabad,33.7104,73.1338,2026-07-21T05:00,24.4,95,944.8,1.66
Islamabad,33.7104,73.1338,2026-07-21T06:00,23.9,93,945.4,2.5
Islamabad,33.7104,73.1338,2026-07-21T07:00,23.7,95,945.6,2.62
Islamabad,33.7104,73.1338,2026-07-21T08:00,23.9,94,945.7,2.62
Islamabad,33.7104,73.1338,2026-07-21T09:00,23.9,94,945.4,2.21
Islamabad,33.7104,73.1338,2026-07-21T10:00,24.5,92,944.9,2.5
Islamabad,33.7104,73.1338,2026-07-21T11:00,24.5,92,944.5,1.8
Islamabad,33.7104,73.1338,2026-07-21T12:00,24.0,92,944.6,2.45
Islamabad,33.7104,73.1338,2026-07-21T13:00,23.8,95,944.8,1.9
Islamabad,33.7104,73.1338,2026-07-21T14:00,23.9,94,945.2,0.6
Islamabad,33.7104,73.1338,2026-07-21T15:00,24.0,94,945.3,0.78
Islamabad,33.7104,73.1338,2026-07-21T16:00,24.2,91,945.7,0.54
Islamabad,33.7104,73.1338,2026-07-21T17:00,24.2,89,945.7,0.55
Islamabad,33.7104,73.1338,2026-07-21T18:00,24.9,88,945.4,0.38
Islamabad,33.7104,73.1338,2026-07-21T19:00,24.4,90,945.0,0.72
Islamabad,33.7104,73.1338,2026-07-21T20:00,24.4,91,944.5,0.87
Islamabad,33.7104,73.1338,2026-07-21T21:00,24.9,87,944.2,0.4
Islamabad,33.7104,73.1338,2026-07-21T22:00,24.6,85,944.1,0.81
Islamabad,33.7104,73.1338,2026-07-21T23:00,24.9,81,944.6,0.11
Islamabad,33.7104,73.1338,2026-07-22T00:00,23.9,93,943.8,0.47
Islamabad,33.7104,73.1338,2026-07-22T01:00,23.8,94,944.4,0.54
Islamabad,33.7104,73.1338,2026-07-22T02:00,24.2,91,944.5,0.67
Islamabad,33.7104,73.1338,2026-07-22T03:00,25.2,86,944.8,0.65
Islamabad,33.7104,73.1338,2026-07-22T04:00,26.2,79,945.0,2.22
Islamabad,33.7104,73.1338,2026-07-22T05:00,27.1,75,945.2,2.23
Islamabad,33.7104,73.1338,2026-07-22T06:00,25.4,79,945.8,0.78
Islamabad,33.7104,73.1338,2026-07-22T07:00,26.8,72,945.4,1.77
Islamabad,33.7104,73.1338,2026-07-22T08:00,26.8,72,944.4,1.52
Islamabad,33.7104,73.1338,2026-07-22T09:00,27.3,71,944.0,1.42
Islamabad,33.7104,73.1338,2026-07-22T10:00,27.3,69,944.1,4.52
Islamabad,33.7104,73.1338,2026-07-22T11:00,26.3,73,943.7,3.78
Islamabad,33.7104,73.1338,2026-07-22T12:00,27.5,68,944.0,4.42
Islamabad,33.7104,73.1338,2026-07-22T13:00,26.5,73,943.9,3.77
Islamabad,33.7104,73.1338,2026-07-22T14:00,25.4,78,944.0,1.47
Islamabad,33.7104,73.1338,2026-07-22T15:00,24.7,79,944.8,1.2
Islamabad,33.7104,73.1338,2026-07-22T16:00,24.6,78,945.3,1.27
Islamabad,33.7104,73.1338,2026-07-22T17:00,24.3,78,945.3,0.92
Islamabad,33.7104,73.1338,2026-07-22T18:00,25.1,79,944.9,0.93
Islamabad,33.7104,73.1338,2026-07-22T19:00,24.6,78,944.6,0.41
Islamabad,33.7104,73.1338,2026-07-22T20:00,24.8,77,944.2,0.16
Islamabad,33.7104,73.1338,2026-07-22T21:00,24.0,79,943.8,0.55
Islamabad,33.7104,73.1338,2026-07-22T22:00,23.5,81,943.2,0.46
Islamabad,33.7104,73.1338,2026-07-22T23:00,23.3,83,943.3,0.56
Islamabad,33.7104,73.1338,2026-07-23T00:00,24.1,90,943.9,1.21
Islamabad,33.7104,73.1338,2026-07-23T01:00,23.4,92,943.6,1.83
Islamabad,33.7104,73.1338,2026-07-23T02:00,24.2,89,943.5,1.33
Islamabad,33.7104,73.1338,2026-07-23T03:00,24.7,86,944.0,0.57
Islamabad,33.7104,73.1338,2026-07-23T04:00,26.3,76,944.5,0.74
Islamabad,33.7104,73.1338,2026-07-23T05:00,26.8,74,944.6,2.41
Islamabad,33.7104,73.1338,2026-07-23T06:00,27.9,67,945.3,3.26
Islamabad,33.7104,73.1338,2026-07-23T07:00,28.6,67,944.9,2.62
Islamabad,33.7104,73.1338,2026-07-23T08:00,29.2,65,944.3,1.77
Islamabad,33.7104,73.1338,2026-07-23T09:00,28.6,66,943.9,3.43
Islamabad,33.7104,73.1338,2026-07-23T10:00,28.5,67,943.8,2.28
Islamabad,33.7104,73.1338,2026-07-23T11:00,28.4,66,943.2,2.68
Islamabad,33.7104,73.1338,2026-07-23T12:00,28.3,67,943.1,2.65
Islamabad,33.7104,73.1338,2026-07-23T13:00,27.6,71,943.0,1.38
Islamabad,33.7104,73.1338,2026-07-23T14:00,26.7,79,942.8,0.14
Islamabad,33.7104,73.1338,2026-07-23T15:00,25.9,80,943.5,0.25
Islamabad,33.7104,73.1338,2026-07-23T16:00,25.6,81,943.9,0.35
Islamabad,33.7104,73.1338,2026-07-23T17:00,25.3,82,944.1,0.25
Islamabad,33.7104,73.1338,2026-07-23T18:00,26.0,84,944.3,0.2
Islamabad,33.7104,73.1338,2026-07-23T19:00,25.8,84,944.1,0.0
Islamabad,33.7104,73.1338,2026-07-23T20:00,25.0,86,943.7,0.92
Islamabad,33.7104,73.1338,2026-07-23T21:00,24.3,88,943.5,0.85
Islamabad,33.7104,73.1338,2026-07-23T22:00,23.9,89,943.2,1.12
Islamabad,33.7104,73.1338,2026-07-23T23:00,23.5,91,943.2,0.35
Islamabad,33.7104,73.1338,2026-07-24T00:00,24.1,89,943.5,0.79
Islamabad,33.7104,73.1338,2026-07-24T01:00,24.3,89,943.5,0.85
Islamabad,33.7104,73.1338,2026-07-24T02:00,25.5,80,944.3,1.69
Islamabad,33.7104,73.1338,2026-07-24T03:00,26.3,74,945.1,2.18
Islamabad,33.7104,73.1338,2026-07-24T04:00,26.8,75,945.3,1.44
Islamabad,33.7104,73.1338,2026-07-24T05:00,27.6,72,945.3,1.41
Islamabad,33.7104,73.1338,2026-07-24T06:00,28.5,66,946.0,3.05
Islamabad,33.7104,73.1338,2026-07-24T07:00,28.3,65,945.4,1.39
Islamabad,33.7104,73.1338,2026-07-24T08:00,29.2,63,944.8,1.07
Islamabad,33.7104,73.1338,2026-07-24T09:00,29.5,62,943.9,0.81
Islamabad,33.7104,73.1338,2026-07-24T10:00,30.0,60,942.9,0.68
Islamabad,33.7104,73.1338,2026-07-24T11:00,30.2,59,942.1,0.87
Islamabad,33.7104,73.1338,2026-07-24T12:00,30.2,61,941.9,1.1
Islamabad,33.7104,73.1338,2026-07-24T13:00,29.6,64,941.7,0.74
Islamabad,33.7104,73.1338,2026-07-24T14:00,28.7,73,941.6,0.4
Islamabad,33.7104,73.1338,2026-07-24T15:00,27.5,77,941.8,0.71
Islamabad,33.7104,73.1338,2026-07-24T16:00,26.7,83,942.9,0.75
Islamabad,33.7104,73.1338,2026-07-24T17:00,26.1,86,943.4,0.92
Islamabad,33.7104,73.1338,2026-07-24T18:00,27.0,81,943.4,0.81
Islamabad,33.7104,73.1338,2026-07-24T19:00,26.4,83,943.7,0.89
Islamabad,33.7104,73.1338,2026-07-24T20:00,26.3,81,943.9,1.7
Islamabad,33.7104,73.1338,2026-07-24T21:00,25.6,84,943.7,1.03
Islamabad,33.7104,73.1338,2026-07-24T22:00,25.6,81,943.5,1.39
Islamabad,33.7104,73.1338,2026-07-24T23:00,25.4,81,943.7,0.76
Islamabad,33.7104,73.1338,2026-07-25T00:00,24.2,86,943.1,2.0
Islamabad,33.7104,73.1338,2026-07-25T01:00,24.2,89,943.2,1.58
Islamabad,33.7104,73.1338,2026-07-25T02:00,25.9,84,944.1,0.45
Islamabad,33.7104,73.1338,2026-07-25T03:00,26.6,75,945.0,0.36
Islamabad,33.7104,73.1338,2026-07-25T04:00,26.4,77,945.8,1.12
Islamabad,33.7104,73.1338,2026-07-25T05:00,26.6,81,946.3,1.76
Islamabad,33.7104,73.1338,2026-07-25T06:00,25.3,90,946.0,1.57
Islamabad,33.7104,73.1338,2026-07-25T07:00,25.1,91,946.0,1.32
Islamabad,33.7104,73.1338,2026-07-25T08:00,25.2,92,945.8,0.63
Islamabad,33.7104,73.1338,2026-07-25T09:00,25.3,93,945.7,0.62
Islamabad,33.7104,73.1338,2026-07-25T10:00,25.3,92,945.3,0.0
Islamabad,33.7104,73.1338,2026-07-25T11:00,25.6,89,944.7,0.54
Islamabad,33.7104,73.1338,2026-07-25T12:00,27.3,80,944.3,1.23
Islamabad,33.7104,73.1338,2026-07-25T13:00,27.0,82,944.3,0.81
Islamabad,33.7104,73.1338,2026-07-25T14:00,26.1,87,944.6,0.21
Islamabad,33.7104,73.1338,2026-07-25T15:00,25.7,89,945.0,1.0
Islamabad,33.7104,73.1338,2026-07-25T16:00,25.6,88,945.5,0.82
Islamabad,33.7104,73.1338,2026-07-25T17:00,25.5,89,946.0,0.45
Islamabad,33.7104,73.1338,2026-07-25T18:00,26.6,82,946.0,0.14
Islamabad,33.7104,73.1338,2026-07-25T19:00,26.1,84,946.0,0.05
Islamabad,33.7104,73.1338,2026-07-25T20:00,25.9,86,945.8,0.05
Islamabad,33.7104,73.1338,2026-07-25T21:00,25.6,85,945.3,0.29
Islamabad,33.7104,73.1338,2026-07-25T22:00,25.3,85,945.7,0.28
Islamabad,33.7104,73.1338,2026-07-25T23:00,24.9,86,945.7,0.47
Islamabad,33.7104,73.1338,2026-07-26T00:00,25.3,89,945.7,0.49
Islamabad,33.7104,73.1338,2026-07-26T01:00,25.4,90,946.0,0.32
Islamabad,33.7104,73.1338,2026-07-26T02:00,25.6,87,946.2,1.5
Islamabad,33.7104,73.1338,2026-07-26T03:00,26.4,83,946.1,1.14
Islamabad,33.7104,73.1338,2026-07-26T04:00,28.1,73,946.6,1.07
Islamabad,33.7104,73.1338,2026-07-26T05:00,28.2,72,946.8,1.44
Islamabad,33.7104,73.1338,2026-07-26T06:00,29.0,63,947.2,0.72
Islamabad,33.7104,73.1338,2026-07-26T07:00,29.8,61,946.7,0.45
Islamabad,33.7104,73.1338,2026-07-26T08:00,30.3,61,946.1,0.74
Islamabad,33.7104,73.1338,2026-07-26T09:00,30.4,64,945.0,1.2
Islamabad,33.7104,73.1338,2026-07-26T10:00,31.7,61,944.3,1.7
Islamabad,33.7104,73.1338,2026-07-26T11:00,31.8,60,943.6,1.84
Islamabad,33.7104,73.1338,2026-07-26T12:00,31.6,59,943.4,1.17
Islamabad,33.7104,73.1338,2026-07-26T13:00,30.4,70,942.9,1.32
Islamabad,33.7104,73.1338,2026-07-26T14:00,28.8,79,942.6,0.99
Islamabad,33.7104,73.1338,2026-07-26T15:00,27.7,83,942.7,0.83
Islamabad,33.7104,73.1338,2026-07-26T16:00,27.1,86,943.0,0.6
Islamabad,33.7104,73.1338,2026-07-26T17:00,26.6,89,943.4,0.75
Islamabad,33.7104,73.1338,2026-07-26T18:00,27.0,88,942.7,0.61
Islamabad,33.7104,73.1338,2026-07-26T19:00,26.4,88,942.6,0.75
Islamabad,33.7104,73.1338,2026-07-26T20:00,25.9,89,942.4,1.01
Islamabad,33.7104,73.1338,2026-07-26T21:00,25.4,90,942.1,1.2
Islamabad,33.7104,73.1338,2026-07-26T22:00,25.1,90,942.0,1.11
Islamabad,33.7104,73.1338,2026-07-26T23:00,25.0,90,941.8,1.06
Islamabad,33.7104,73.1338,2026-07-27T00:00,25.3,87,941.7,0.3
Islamabad,33.7104,73.1338,2026-07-27T01:00,25.5,86,942.0,0.85
Islamabad,33.7104,73.1338,2026-07-27T02:00,26.9,81,942.4,0.78
Islamabad,33.7104,73.1338,2026-07-27T03:00,28.3,76,942.6,0.25
Islamabad,33.7104,73.1338,2026-07-27T04:00,29.7,71,942.4,0.4
Islamabad,33.7104,73.1338,2026-07-27T05:00,30.8,65,942.4,1.24
Islamabad,33.7104,73.1338,2026-07-27T06:00,31.8,60,942.3,1.84
Islamabad,33.7104,73.1338,2026-07-27T07:00,32.2,59,942.1,1.77
Islamabad,33.7104,73.1338,2026-07-27T08:00,32.8,57,941.4,1.7
Islamabad,33.7104,73.1338,2026-07-27T09:00,32.9,57,940.7,1.88
Islamabad,33.7104,73.1338,2026-07-27T10:00,33.0,56,940.0,1.92
Islamabad,33.7104,73.1338,2026-07-27T11:00,32.8,56,939.2,1.3
Islamabad,33.7104,73.1338,2026-07-27T12:00,32.7,58,939.0,1.57
Islamabad,33.7104,73.1338,2026-07-27T13:00,31.7,66,938.8,1.38
Islamabad,33.7104,73.1338,2026-07-27T14:00,30.2,74,938.8,0.95
Islamabad,33.7104,73.1338,2026-07-27T15:00,29.3,73,939.2,1.23
Islamabad,33.7104,73.1338,2026-07-27T16:00,28.4,73,939.6,1.16
Islamabad,33.7104,73.1338,2026-07-27T17:00,27.4,77,939.8,1.66
Islamabad,33.7104,73.1338,2026-07-27T18:00,28.2,74,939.4,1.17
Islamabad,33.7104,73.1338,2026-07-27T19:00,27.6,74,939.6,1.06
Islamabad,33.7104,73.1338,2026-07-27T20:00,27.2,75,939.9,1.19
Islamabad,33.7104,73.1338,2026-07-27T21:00,27.1,76,940.2,1.06
Islamabad,33.7104,73.1338,2026-07-27T22:00,26.5,78,940.1,1.42
Islamabad,33.7104,73.1338,2026-07-27T23:00,26.3,80,940.0,1.27
Islamabad,33.7104,73.1338,2026-07-28T00:00,25.9,89,939.3,1.35
Islamabad,33.7104,73.1338,2026-07-28T01:00,26.0,89,939.9,1.5
Islamabad,33.7104,73.1338,2026-07-28T02:00,27.3,83,940.0,0.75
Islamabad,33.7104,73.1338,2026-07-28T03:00,28.8,73,940.6,0.4
Islamabad,33.7104,73.1338,2026-07-28T04:00,30.1,68,940.7,0.92
Islamabad,33.7104,73.1338,2026-07-28T05:00,31.3,64,941.2,1.86
Islamabad,33.7104,73.1338,2026-07-28T06:00,30.6,67,941.3,2.39
Islamabad,33.7104,73.1338,2026-07-28T07:00,30.1,73,941.5,0.71
Islamabad,33.7104,73.1338,2026-07-28T08:00,31.9,66,941.0,0.57
Islamabad,33.7104,73.1338,2026-07-28T09:00,32.5,67,940.3,1.39
Islamabad,33.7104,73.1338,2026-07-28T10:00,31.8,71,940.0,1.43
Islamabad,33.7104,73.1338,2026-07-28T11:00,31.7,72,939.4,1.14
Islamabad,33.7104,73.1338,2026-07-28T12:00,32.5,62,938.7,2.04
Islamabad,33.7104,73.1338,2026-07-28T13:00,31.4,68,938.6,1.85
Islamabad,33.7104,73.1338,2026-07-28T14:00,30.0,71,938.8,1.49
Islamabad,33.7104,73.1338,2026-07-28T15:00,29.3,74,939.8,1.46
Islamabad,33.7104,73.1338,2026-07-28T16:00,28.7,80,940.6,0.47
Islamabad,33.7104,73.1338,2026-07-28T17:00,28.3,80,941.2,1.1
Islamabad,33.7104,73.1338,2026-07-28T18:00,26.6,87,941.1,4.42
Islamabad,33.7104,73.1338,2026-07-28T19:00,25.3,91,941.0,1.27
Islamabad,33.7104,73.1338,2026-07-28T20:00,24.6,92,941.6,0.85
Islamabad,33.7104,73.1338,2026-07-28T21:00,23.7,92,941.8,1.34
Islamabad,33.7104,73.1338,2026-07-28T22:00,23.3,94,941.9,3.09
Islamabad,33.7104,73.1338,2026-07-28T23:00,23.3,93,941.7,1.98
Islamabad,33.7104,73.1338,2026-07-29T00:00,24.1,96,942.4,1.82
Islamabad,33.7104,73.1338,2026-07-29T01:00,24.2,95,942.4,1.18
Islamabad,33.7104,73.1338,2026-07-29T02:00,24.7,92,942.8,1.11
Islamabad,33.7104,73.1338,2026-07-29T03:00,26.0,83,943.1,0.9
Islamabad,33.7104,73.1338,2026-07-29T04:00,27.5,77,943.5,2.07
Islamabad,33.7104,73.1338,2026-07-29T05:00,28.5,74,943.6,1.81
Islamabad,33.7104,73.1338,2026-07-29T06:00,27.5,76,944.3,2.45
Islamabad,33.7104,73.1338,2026-07-29T07:00,27.3,76,944.2,2.02
Islamabad,33.7104,73.1338,2026-07-29T08:00,27.6,76,943.7,1.95
Islamabad,33.7104,73.1338,2026-07-29T09:00,28.7,73,943.2,1.84
Islamabad,33.7104,73.1338,2026-07-29T10:00,29.6,70,942.6,1.52
Islamabad,33.7104,73.1338,2026-07-29T11:00,29.5,71,941.8,1.5
Islamabad,33.7104,73.1338,2026-07-29T12:00,30.1,66,941.8,1.41
Islamabad,33.7104,73.1338,2026-07-29T13:00,29.6,69,941.3,0.93
Islamabad,33.7104,73.1338,2026-07-29T14:00,28.9,76,941.2,0.1
Islamabad,33.7104,73.1338,2026-07-29T15:00,28.1,79,941.4,0.05
Islamabad,33.7104,73.1338,2026-07-29T16:00,27.8,80,941.9,0.07
Islamabad,33.7104,73.1338,2026-07-29T17:00,27.5,81,942.1,0.27
Islamabad,33.7104,73.1338,2026-07-29T18:00,27.4,85,942.1,0.46
Islamabad,33.7104,73.1338,2026-07-29T19:00,26.8,88,941.9,0.66
Islamabad,33.7104,73.1338,2026-07-29T20:00,26.3,89,941.9,0.85
Islamabad,33.7104,73.1338,2026-07-29T21:00,25.8,91,941.6,0.65
Islamabad,33.7104,73.1338,2026-07-29T22:00,25.6,92,941.3,0.58
Islamabad,33.7104,73.1338,2026-07-29T23:00,25.4,91,941.2,0.51
Islamabad,33.7104,73.1338,2026-07-30T00:00,25.3,89,941.4,0.25
Islamabad,33.7104,73.1338,2026-07-30T01:00,25.3,90,940.9,0.58
Islamabad,33.7104,73.1338,2026-07-30T02:00,26.0,85,941.3,0.22
Islamabad,33.7104,73.1338,2026-07-30T03:00,27.1,78,942.2,0.35
Islamabad,33.7104,73.1338,2026-07-30T04:00,28.2,74,942.5,0.55
Islamabad,33.7104,73.1338,2026-07-30T05:00,29.3,71,942.4,1.0
Islamabad,33.7104,73.1338,2026-07-30T06:00,30.6,68,942.5,2.03
Islamabad,33.7104,73.1338,2026-07-30T07:00,31.2,68,942.5,1.88
Islamabad,33.7104,73.1338,2026-07-30T08:00,31.4,66,942.3,2.36
Islamabad,33.7104,73.1338,2026-07-30T09:00,31.6,65,941.8,2.09
Islamabad,33.7104,73.1338,2026-07-30T10:00,31.2,66,941.1,1.66
Islamabad,33.7104,73.1338,2026-07-30T11:00,31.3,65,940.6,2.13
Islamabad,33.7104,73.1338,2026-07-30T12:00,29.5,78,940.2,1.98
Islamabad,33.7104,73.1338,2026-07-30T13:00,29.3,78,940.4,1.76
Islamabad,33.7104,73.1338,2026-07-30T14:00,28.5,80,941.0,2.07
Islamabad,33.7104,73.1338,2026-07-30T15:00,27.6,83,941.5,1.24
Islamabad,33.7104,73.1338,2026-07-30T16:00,27.2,85,942.2,0.86
Islamabad,33.7104,73.1338,2026-07-30T17:00,27.0,84,942.5,0.95
Islamabad,33.7104,73.1338,2026-07-30T18:00,25.4,90,942.4,2.07
Islamabad,33.7104,73.1338,2026-07-30T19:00,24.3,93,942.1,1.81
Islamabad,33.7104,73.1338,2026-07-30T20:00,24.4,92,942.0,1.91
Islamabad,33.7104,73.1338,2026-07-30T21:00,24.0,92,942.5,1.84
Islamabad,33.7104,73.1338,2026-07-30T22:00,24.3,91,942.4,1.77
Islamabad,33.7104,73.1338,2026-07-30T23:00,24.2,91,942.7,1.83
Islamabad,33.7104,73.1338,2026-07-31T00:00,25.3,92,942.9,1.24
Islamabad,33.7104,73.1338,2026-07-31T01:00,24.9,91,943.0,2.31
Islamabad,33.7104,73.1338,2026-07-31T02:00,25.4,87,943.6,2.73
Islamabad,33.7104,73.1338,2026-07-31T03:00,26.6,84,943.9,1.66
Islamabad,33.7104,73.1338,2026-07-31T04:00,27.8,76,944.7,0.89
Islamabad,33.7104,73.1338,2026-07-31T05:00,28.2,74,944.8,1.57
Islamabad,33.7104,73.1338,2026-07-31T06:00,24.5,93,945.2,0.46
Islamabad,33.7104,73.1338,2026-07-31T07:00,25.6,90,944.9,0.14
Islamabad,33.7104,73.1338,2026-07-31T08:00,27.7,77,944.8,1.7
Islamabad,33.7104,73.1338,2026-07-31T09:00,29.1,72,944.0,2.71
Islamabad,33.7104,73.1338,2026-07-31T10:00,28.7,73,943.5,3.26
Islamabad,33.7104,73.1338,2026-07-31T11:00,28.6,71,943.1,2.57
Islamabad,33.7104,73.1338,2026-07-31T12:00,26.0,86,943.0,1.63
Islamabad,33.7104,73.1338,2026-07-31T13:00,26.2,85,942.8,0.81
Islamabad,33.7104,73.1338,2026-07-31T14:00,26.0,87,943.0,0.45
Islamabad,33.7104,73.1338,2026-07-31T15:00,26.0,85,943.3,0.14
Islamabad,33.7104,73.1338,2026-07-31T16:00,26.0,84,943.9,0.28
Islamabad,33.7104,73.1338,2026-07-31T17:00,25.9,85,944.3,0.4
Islamabad,33.7104,73.1338,2026-07-31T18:00,26.4,86,944.1,0.63
Islamabad,33.7104,73.1338,2026-07-31T19:00,25.9,88,944.1,0.61
Islamabad,33.7104,73.1338,2026-07-31T20:00,25.8,86,944.3,0.14
Islamabad,33.7104,73.1338,2026-07-31T21:00,25.6,87,944.3,0.71
Islamabad,33.7104,73.1338,2026-07-31T22:00,25.5,88,944.4,0.82
Islamabad,33.7104,73.1338,2026-07-31T23:00,25.3,89,944.2,0.35
Islamabad,33.7104,73.1338,2026-08-01T00:00,25.0,94,944.2,1.05
Islamabad,33.7104,73.1338,2026-08-01T01:00,24.7,95,944.1,1.41
Islamabad,33.7104,73.1338,2026-08-01T02:00,25.7,92,944.4,0.93
Islamabad,33.7104,73.1338,2026-08-01T03:00,26.8,82,944.7,0.38
Islamabad,33.7104,73.1338,2026-08-01T04:00,27.5,75,945.0,0.05
Islamabad,33.7104,73.1338,2026-08-01T05:00,28.3,68,945.1,0.54
Islamabad,33.7104,73.1338,2026-08-01T06:00,29.2,63,945.5,1.17
Islamabad,33.7104,73.1338,2026-08-01T07:00,29.9,62,944.7,1.19
Islamabad,33.7104,73.1338,2026-08-01T08:00,30.6,61,944.0,0.92
Islamabad,33.7104,73.1338,2026-08-01T09:00,30.9,62,942.8,1.16
Islamabad,33.7104,73.1338,2026-08-01T10:00,31.0,61,942.4,1.9
Islamabad,33.7104,73.1338,2026-08-01T11:00,30.4,65,941.9,1.66
Islamabad,33.7104,73.1338,2026-08-01T12:00,30.8,62,941.5,1.96
Islamabad,33.7104,73.1338,2026-08-01T13:00,29.9,69,941.6,0.99
Islamabad,33.7104,73.1338,2026-08-01T14:00,29.0,74,941.5,0.43
Islamabad,33.7104,73.1338,2026-08-01T15:00,28.0,78,941.7,0.68
Islamabad,33.7104,73.1338,2026-08-01T16:00,27.5,81,942.4,0.81
Islamabad,33.7104,73.1338,2026-08-01T17:00,27.1,81,942.9,0.92
Islamabad,33.7104,73.1338,2026-08-01T18:00,27.5,81,942.9,0.72
Islamabad,33.7104,73.1338,2026-08-01T19:00,26.9,83,943.0,0.74
Islamabad,33.7104,73.1338,2026-08-01T20:00,26.6,84,943.3,1.05
Islamabad,33.7104,73.1338,2026-08-01T21:00,26.0,86,943.2,0.96
Islamabad,33.7104,73.1338,2026-08-01T22:00,25.7,86,943.3,1.03
Islamabad,33.7104,73.1338,2026-08-01T23:00,24.5,90,944.0,2.13
Islamabad,33.7104,73.1338,2026-08-02T00:00,25.0,91,943.7,1.05
Islamabad,33.7104,73.1338,2026-08-02T01:00,25.4,90,943.8,0.96
Islamabad,33.7104,73.1338,2026-08-02T02:00,26.3,85,943.9,0.67
Islamabad,33.7104,73.1338,2026-08-02T03:00,27.5,78,944.9,0.25
Islamabad,33.7104,73.1338,2026-08-02T04:00,28.7,71,944.9,1.0
Islamabad,33.7104,73.1338,2026-08-02T05:00,29.7,67,944.6,0.6
Islamabad,33.7104,73.1338,2026-08-02T06:00,30.9,64,944.6,1.49
Islamabad,33.7104,73.1338,2026-08-02T07:00,31.1,65,944.3,1.66
Islamabad,33.7104,73.1338,2026-08-02T08:00,31.4,65,944.1,1.69
Islamabad,33.7104,73.1338,2026-08-02T09:00,31.6,66,943.2,1.61
Islamabad,33.7104,73.1338,2026-08-02T10:00,31.4,67,942.6,0.81
Islamabad,33.7104,73.1338,2026-08-02T11:00,30.7,69,942.3,1.08
Islamabad,33.7104,73.1338,2026-08-02T12:00,32.0,58,942.1,1.35
Islamabad,33.7104,73.1338,2026-08-02T13:00,30.5,70,941.9,1.19
Islamabad,33.7104,73.1338,2026-08-02T14:00,29.3,78,942.4,0.4
Islamabad,33.7104,73.1338,2026-08-02T15:00,28.3,82,943.0,0.45
Islamabad,33.7104,73.1338,2026-08-02T16:00,27.9,84,943.9,0.11
Islamabad,33.7104,73.1338,2026-08-02T17:00,27.3,86,944.3,0.71
Islamabad,33.7104,73.1338,2026-08-02T18:00,27.5,84,944.2,0.87
Islamabad,33.7104,73.1338,2026-08-02T19:00,27.0,85,943.9,0.78
Islamabad,33.7104,73.1338,2026-08-02T20:00,26.7,86,943.7,0.72
Islamabad,33.7104,73.1338,2026-08-02T21:00,26.5,85,943.3,0.82
Islamabad,33.7104,73.1338,2026-08-02T22:00,26.1,87,942.8,0.7
Islamabad,33.7104,73.1338,2026-08-02T23:00,25.9,87,942.8,0.68
Islamabad,33.7104,73.1338,2026-08-03T00:00,26.2,92,942.6,0.16
Islamabad,33.7104,73.1338,2026-08-03T01:00,26.4,89,942.3,0.92
Islamabad,33.7104,73.1338,2026-08-03T02:00,26.9,87,942.8,0.68
Islamabad,33.7104,73.1338,2026-08-03T03:00,28.4,80,943.1,0.4
Islamabad,33.7104,73.1338,2026-08-03T04:00,27.7,84,943.8,1.74
Islamabad,33.7104,73.1338,2026-08-03T05:00,28.9,81,944.5,1.3
Islamabad,33.7104,73.1338,2026-08-03T06:00,29.6,74,944.6,0.8
Islamabad,33.7104,73.1338,2026-08-03T07:00,27.8,83,944.7,2.85
Islamabad,33.7104,73.1338,2026-08-03T08:00,26.0,92,944.7,1.6
Islamabad,33.7104,73.1338,2026-08-03T09:00,27.7,84,943.9,0.25
Islamabad,33.7104,73.1338,2026-08-03T10:00,29.2,77,943.6,0.59
Islamabad,33.7104,73.1338,2026-08-03T11:00,29.9,71,943.1,0.61
Islamabad,33.7104,73.1338,2026-08-03T12:00,27.7,82,943.0,0.72
Islamabad,33.7104,73.1338,2026-08-03T13:00,27.6,82,942.9,0.35
Islamabad,33.7104,73.1338,2026-08-03T14:00,27.0,88,943.0,0.21
